datetime,area,エリア需要,原子力,火力(合計),火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024-08-13 13:00:00,東京,22856.5,0.0,13390.0,8263.0,3706.0,571.5,849.5,0.0,656.5,0.0,174.0,0.0,5594.5,0.0,6.5,0.0,-466.5,0.0,3353.5,148.5,22857.0
2024-08-13 13:30:00,東京,22873.0,0.0,13483.5,8323.5,3729.5,574.5,856.0,0.0,651.0,0.0,174.5,0.0,5194.0,0.0,6.0,0.0,-315.5,0.0,3535.5,144.0,22873.0
2024-08-13 14:00:00,東京,22854.0,0.0,13627.0,8470.5,3731.5,575.0,850.0,0.0,666.0,0.0,175.5,0.0,4707.0,0.0,10.0,0.0,85.0,0.0,3439.5,144.5,22854.5
2024-08-13 14:30:00,東京,22881.0,0.0,13999.5,8809.5,3745.0,575.5,869.5,0.0,666.0,0.0,175.0,0.0,4238.5,0.0,7.5,0.0,185.0,0.0,3466.0,143.0,22880.5
2024-08-13 15:00:00,東京,22880.0,0.0,14447.5,9234.0,3782.0,576.0,855.5,0.0,680.0,0.0,176.0,0.0,3619.5,0.0,10.0,0.0,282.0,0.0,3519.0,146.0,22880.0
2024-08-13 15:30:00,東京,22848.0,0.0,14934.5,9732.0,3780.5,576.5,845.5,0.0,698.5,0.0,177.0,0.0,2863.0,0.0,9.5,0.0,539.5,0.0,3481.0,145.0,22848.0
2024-08-13 16:00:00,東京,22754.5,0.0,15214.5,10038.5,3773.0,576.0,827.0,0.0,766.5,0.0,179.0,0.0,2095.0,0.0,9.5,0.0,1197.5,0.0,3130.5,161.5,22754.0
2024-08-13 16:30:00,東京,22455.0,0.0,15630.5,10454.0,3764.0,576.0,836.5,0.0,776.0,0.0,179.0,0.0,1351.0,0.0,10.0,0.0,929.0,0.0,3419.5,160.0,22455.0
2024-08-13 17:00:00,東京,22056.0,0.0,15597.5,10420.0,3764.0,577.0,836.5,0.0,812.0,0.0,181.0,0.0,730.0,0.0,10.0,0.0,1337.5,0.0,3225.5,163.0,22056.5
2024-08-13 17:30:00,東京,21691.5,0.0,15570.5,10397.0,3764.0,577.0,832.5,0.0,823.0,0.0,181.0,0.0,297.5,0.0,9.5,0.0,1652.0,0.0,2995.5,162.5,21691.5
2024-08-13 18:00:00,東京,21370.5,0.0,15708.0,10517.5,3764.0,578.0,848.5,0.0,832.0,0.0,182.5,0.0,46.5,0.0,9.0,0.0,1675.0,0.5,2753.0,164.0,21370.5
2024-08-13 18:30:00,東京,21358.5,0.0,15667.5,10469.0,3765.0,577.5,856.0,0.0,798.5,0.0,183.0,0.0,0.0,0.0,9.5,0.0,1588.5,1.0,2948.5,162.0,21358.5
2024-08-13 19:00:00,東京,20996.0,0.0,15376.5,10381.5,3639.5,478.5,877.0,0.0,793.0,0.0,183.5,0.0,0.0,0.0,9.5,0.0,1455.0,1.0,3022.5,155.0,20996.0
2024-08-13 19:30:00,東京,20552.5,0.0,14717.5,9941.5,3509.5,424.5,842.0,0.0,798.0,0.0,184.0,0.0,0.0,0.0,10.5,0.0,1396.5,1.0,3285.5,159.5,20552.5
2024-08-13 20:00:00,東京,19985.5,0.0,14231.0,9551.0,3447.0,362.5,870.5,0.0,739.5,0.0,184.0,0.0,0.0,0.0,10.0,0.0,1365.0,0.0,3313.5,141.5,19984.5
2024-08-13 20:30:00,東京,19571.5,0.0,13738.0,9146.5,3393.5,337.5,860.5,0.0,727.0,0.0,184.0,0.0,0.0,0.0,10.0,0.0,1394.0,0.0,3368.5,150.0,19571.5
2024-08-13 21:00:00,東京,18996.5,0.0,13561.0,9005.5,3367.0,329.0,859.5,0.0,721.5,0.0,184.0,0.0,0.0,0.0,11.0,0.0,776.5,0.0,3604.5,139.0,18997.5
2024-08-13 21:30:00,東京,18397.0,0.0,13250.5,8706.5,3368.0,326.5,849.5,0.0,710.5,0.0,184.0,0.0,0.0,0.0,11.5,0.0,583.5,0.0,3510.5,146.0,18396.5
2024-08-13 22:00:00,東京,17946.5,0.0,13310.5,8767.0,3367.5,320.5,855.5,0.0,689.5,0.0,184.0,0.0,0.0,0.0,13.0,0.0,304.0,0.0,3314.5,131.0,17946.5
2024-08-13 22:30:00,東京,17388.0,0.0,12975.0,8440.5,3368.0,315.5,851.0,0.0,660.0,0.0,184.0,0.0,0.0,0.0,11.0,0.0,196.0,0.0,3239.0,122.5,17387.5
2024-08-13 23:00:00,東京,16845.5,0.0,12507.5,7988.5,3369.0,303.5,846.5,0.0,657.5,0.0,183.5,0.0,0.0,0.0,9.5,0.0,79.0,0.0,3295.5,113.0,16845.5
2024-08-13 23:30:00,東京,16164.0,0.0,11920.5,7458.5,3331.5,275.5,855.0,0.0,653.5,0.0,184.5,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3271.0,127.0,16164.5
2024-08-14 00:00:00,東京,15394.0,0.0,11244.0,6772.0,3317.5,276.0,878.5,0.0,656.5,0.0,183.5,0.0,0.0,0.0,9.5,0.0,0.0,0.0,3216.0,84.5,15394.0
2024-08-14 00:30:00,東京,14699.5,0.0,10612.0,6164.5,3318.0,276.5,853.0,0.0,658.0,0.0,183.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3128.5,109.0,14698.5
2024-08-14 01:00:00,東京,14226.5,0.0,10117.5,5686.0,3319.0,276.0,836.5,0.0,677.5,0.0,182.5,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3117.0,124.0,14226.5
2024-08-14 01:30:00,東京,13845.5,0.0,9911.0,5462.0,3317.5,275.5,856.0,0.0,671.5,0.0,183.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,2944.0,128.5,13845.5
2024-08-14 02:00:00,東京,13507.5,0.0,9618.0,5176.5,3319.5,276.5,845.5,0.0,642.5,0.0,182.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2961.5,95.0,13508.5
2024-08-14 02:30:00,東京,13413.5,0.0,9491.5,5045.0,3318.0,275.5,853.0,0.0,645.5,0.0,183.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2987.0,97.0,13413.5
2024-08-14 03:00:00,東京,13266.0,0.0,9231.0,4830.0,3269.0,275.0,857.0,0.0,649.0,0.0,183.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3092.0,100.5,13266.5
2024-08-14 03:30:00,東京,13174.0,0.0,9330.0,4997.0,3205.0,275.5,852.5,0.0,672.5,0.0,184.5,0.0,0.0,0.0,7.5,0.0,0.0,0.0,2883.5,96.5,13174.5
2024-08-14 04:00:00,東京,13136.5,0.0,9300.0,4987.0,3204.0,275.5,833.5,0.0,684.0,0.0,184.0,0.0,0.0,0.0,8.0,0.0,-57.0,0.0,2917.5,100.5,13137.0
2024-08-14 04:30:00,東京,13199.5,0.0,9497.0,5130.5,3263.5,275.5,827.5,0.0,688.0,0.0,184.0,0.0,0.0,0.0,8.0,0.0,-124.0,0.0,2860.0,86.5,13199.5
2024-08-14 05:00:00,東京,13280.5,0.0,9455.5,5030.5,3318.0,275.5,831.5,0.0,684.5,0.0,183.5,0.0,12.5,0.0,7.5,0.0,-138.5,0.0,2953.0,122.5,13280.5
2024-08-14 05:30:00,東京,13424.0,0.0,9364.5,4959.5,3279.0,276.0,850.0,0.0,688.0,0.0,184.0,0.0,195.5,0.0,9.5,0.0,-137.5,0.0,2994.0,126.0,13424.0
2024-08-14 06:00:00,東京,13955.5,0.0,9382.0,5010.5,3258.5,275.0,838.0,0.0,713.0,0.0,184.0,0.0,525.0,0.0,9.0,0.0,-136.5,0.0,3142.5,137.0,13956.0
2024-08-14 06:30:00,東京,14663.5,0.0,9623.0,5209.5,3280.5,279.0,854.0,0.0,704.5,0.0,184.0,0.0,998.0,0.0,8.0,0.0,-135.5,0.0,3158.5,123.0,14663.5
2024-08-14 07:00:00,東京,15774.0,0.0,10029.5,5589.5,3319.0,285.5,835.5,0.0,695.5,0.0,182.5,0.0,1585.5,0.0,8.0,0.0,-134.5,0.0,3285.5,122.0,15774.0
2024-08-14 07:30:00,東京,16910.5,0.0,10570.5,6142.5,3319.5,286.5,822.0,0.0,679.5,0.0,182.5,0.0,2127.0,0.0,6.5,0.0,-133.5,0.0,3309.5,168.5,16910.5
2024-08-14 08:00:00,東京,17980.5,0.0,10971.0,6532.0,3321.0,287.5,830.5,0.0,726.5,0.0,179.5,0.0,2596.5,0.0,6.0,0.0,-132.5,0.0,3450.0,183.5,17980.5
2024-08-14 08:30:00,東京,18882.5,0.0,11343.0,6901.5,3321.0,287.0,833.5,0.0,728.0,0.0,178.5,0.0,3063.0,0.0,5.0,0.0,-73.0,0.0,3451.0,186.0,18881.5
2024-08-14 09:00:00,東京,19810.5,0.0,11584.5,7113.0,3321.5,317.5,832.5,0.0,732.0,0.0,177.0,0.0,3668.0,0.0,3.5,0.0,-6.5,0.0,3463.0,188.5,19810.0
2024-08-14 09:30:00,東京,20344.5,0.0,11949.0,7385.5,3320.0,381.5,862.0,0.0,728.0,0.0,177.5,0.0,3991.0,0.0,4.0,0.0,0.0,0.0,3306.0,188.0,20343.5
2024-08-14 10:00:00,東京,20852.5,0.0,12339.5,7717.0,3319.5,426.0,877.0,0.0,732.5,0.0,176.0,0.0,4373.0,0.0,6.0,0.0,0.0,0.0,3055.0,170.5,20852.5
2024-08-14 10:30:00,東京,21065.5,0.0,12039.5,7301.5,3332.5,519.5,886.0,0.0,728.5,0.0,176.5,0.0,4518.5,0.0,4.5,0.0,0.0,0.0,3425.5,172.0,21065.0
2024-08-14 11:00:00,東京,21461.0,0.0,12204.5,7429.5,3369.0,528.0,878.0,0.0,720.0,0.0,176.0,0.0,4748.0,0.0,4.5,0.0,0.0,0.0,3448.0,160.0,21461.0
2024-08-14 11:30:00,東京,21513.5,0.0,12146.5,7345.0,3405.0,528.0,868.5,0.0,716.5,0.0,176.5,0.0,4875.0,0.0,8.5,0.0,0.0,0.0,3431.0,159.5,21513.5
2024-08-14 12:00:00,東京,21583.0,0.0,12081.0,7482.0,3183.5,529.5,886.0,0.0,719.0,0.0,176.0,0.0,5113.0,0.0,6.5,0.0,-3.0,0.0,3345.5,145.0,21583.0
2024-08-14 12:30:00,東京,21752.0,0.0,12398.5,7776.0,3219.5,540.0,863.0,0.0,720.0,0.0,176.0,0.0,5026.5,0.0,7.0,0.0,-1.0,0.0,3280.0,145.0,21752.0
2024-08-14 13:00:00,東京,21499.0,0.0,12796.5,7784.5,3597.5,569.0,845.5,0.0,717.5,0.0,175.0,0.0,4575.5,0.0,6.5,0.0,0.0,0.0,3084.5,143.0,21498.5
2024-08-14 13:30:00,東京,21482.5,0.0,12899.5,7964.0,3530.0,571.0,834.5,0.0,726.0,0.0,175.0,0.0,4280.5,0.0,6.5,0.0,0.0,0.0,3253.5,142.0,21483.0
2024-08-14 14:00:00,東京,21348.5,0.0,13028.0,8077.5,3525.0,573.5,852.0,0.0,754.0,0.0,175.5,0.0,3780.5,0.0,10.5,0.0,0.0,0.0,3453.0,147.0,21348.5
2024-08-14 14:30:00,東京,21185.0,0.0,13348.5,8416.5,3525.5,573.0,833.5,0.0,751.5,0.0,175.5,0.0,3322.0,0.0,6.5,0.0,11.0,0.0,3422.0,148.0,21185.0
2024-08-14 15:00:00,東京,21143.5,0.0,13574.5,8607.5,3540.5,579.5,847.0,0.0,740.5,0.0,176.0,0.0,2964.0,0.0,9.0,0.0,113.5,0.0,3421.5,144.5,21143.5
2024-08-14 15:30:00,東京,21428.5,0.0,14379.0,9164.5,3759.0,580.0,875.5,0.0,763.5,0.0,177.0,0.0,2481.0,0.0,9.0,0.0,261.0,0.0,3209.5,148.0,21428.0
2024-08-14 16:00:00,東京,21444.5,0.0,15299.5,10061.5,3764.0,579.0,895.0,0.0,836.5,0.0,179.0,0.0,1714.5,0.0,10.0,0.0,338.5,0.0,2916.0,150.0,21444.0
2024-08-14 16:30:00,東京,21198.0,0.0,15556.0,10322.5,3764.0,579.5,890.0,0.0,842.5,0.0,179.5,0.0,1076.5,0.0,11.5,0.0,431.5,0.0,2951.5,149.0,21198.0
2024-08-14 17:00:00,東京,20978.0,0.0,15744.5,10519.5,3764.0,579.0,882.0,0.0,851.0,0.0,181.5,0.0,625.0,0.0,11.5,0.0,479.5,0.0,2937.5,147.0,20977.5
2024-08-14 17:30:00,東京,20779.5,0.0,15985.5,10776.0,3764.0,574.0,871.5,0.0,865.0,0.0,181.0,0.0,276.5,0.0,9.0,0.0,427.0,0.5,2885.5,149.0,20779.0
2024-08-14 18:00:00,東京,20550.0,0.0,16184.0,11000.5,3760.5,565.0,858.0,0.0,887.0,0.0,179.5,0.0,41.5,0.0,9.5,0.0,405.5,1.0,2699.0,143.5,20550.5
2024-08-14 18:30:00,東京,20580.0,0.0,16191.5,11009.0,3753.0,565.5,864.0,0.0,843.0,0.0,180.0,0.0,0.0,0.0,9.0,0.0,349.5,1.0,2854.0,151.5,20579.5
2024-08-14 19:00:00,東京,20281.0,0.0,16054.5,11061.0,3640.5,490.0,863.0,0.0,842.0,0.0,180.5,0.0,0.0,0.0,8.5,0.0,320.5,1.0,2730.0,144.0,20281.0
2024-08-14 19:30:00,東京,19883.0,0.0,15574.0,10776.5,3508.5,435.5,853.5,0.0,846.0,0.0,181.0,0.0,0.0,0.0,9.0,0.0,277.0,0.0,2843.0,153.0,19883.0
2024-08-14 20:00:00,東京,19400.0,0.0,15263.0,10563.5,3456.0,386.5,857.0,0.0,795.5,0.0,180.5,0.0,0.0,0.0,9.0,0.0,159.0,0.0,2841.5,151.0,19399.5
2024-08-14 20:30:00,東京,18941.5,0.0,14874.5,10278.5,3393.0,340.5,862.5,0.0,789.5,0.0,180.0,0.0,0.0,0.0,9.5,0.0,3.5,0.0,2948.0,136.5,18941.5
2024-08-14 21:00:00,東京,18375.5,0.0,14209.5,9661.0,3367.0,336.5,845.0,0.0,780.5,0.0,181.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3048.0,146.0,18375.0
2024-08-14 21:30:00,東京,17842.0,0.0,13535.0,8994.5,3366.5,334.5,839.5,0.0,773.0,0.0,180.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3201.5,143.0,17842.0
2024-08-14 22:00:00,東京,17390.0,0.0,13031.0,8485.5,3365.5,328.5,851.5,0.0,752.0,0.0,180.5,0.0,0.0,0.0,9.5,0.0,9.5,0.0,3263.5,143.5,17389.5
2024-08-14 22:30:00,東京,16871.0,0.0,12380.0,7844.0,3366.5,319.0,850.5,0.0,739.0,0.0,180.5,0.0,0.0,0.0,9.0,0.0,96.5,0.0,3314.5,152.0,16871.5
2024-08-14 23:00:00,東京,16285.5,0.0,11932.0,7404.5,3365.5,320.0,842.0,0.0,733.0,0.0,180.0,0.0,0.0,0.0,9.0,0.0,23.5,0.0,3277.0,131.5,16286.0
2024-08-14 23:30:00,東京,15694.0,0.0,11575.0,7104.0,3330.5,295.5,845.0,0.0,727.0,0.0,180.5,0.0,0.0,0.0,6.5,0.0,0.0,0.0,3056.0,149.0,15694.0
2024-08-15 00:00:00,東京,14886.0,0.0,10870.5,6428.0,3316.5,272.0,854.0,0.0,738.0,0.0,160.5,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3000.0,105.5,14885.5
2024-08-15 00:30:00,東京,14196.5,0.0,10305.0,5856.0,3317.5,271.5,860.0,0.0,741.0,0.0,160.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2857.0,123.5,14196.5
2024-08-15 01:00:00,東京,13705.5,0.0,9698.0,5261.0,3319.0,271.5,846.5,0.0,744.0,0.0,160.0,0.0,0.0,0.0,9.0,0.0,-84.0,0.0,3037.5,140.5,13705.0
2024-08-15 01:30:00,東京,13318.0,0.0,9864.0,5487.5,3317.0,271.5,788.0,0.0,745.0,0.0,160.5,0.0,0.0,0.0,8.0,0.0,-508.5,0.0,2902.0,146.5,13317.5
2024-08-15 02:00:00,東京,13086.5,0.0,9832.5,5437.0,3318.0,271.5,806.0,0.0,748.5,0.0,160.0,0.0,0.0,0.0,7.0,0.0,-843.0,0.0,3015.5,166.5,13087.0
2024-08-15 02:30:00,東京,13000.5,0.0,9745.5,5309.5,3318.0,271.0,847.0,0.0,713.0,0.0,160.5,0.0,0.0,0.0,7.0,0.0,-942.0,0.0,3178.0,139.0,13001.0
2024-08-15 03:00:00,東京,12939.5,0.0,9642.5,5225.5,3315.0,271.5,830.5,0.0,726.0,0.0,161.0,0.0,0.0,0.0,7.5,0.0,-953.5,0.0,3237.0,119.0,12939.5
2024-08-15 03:30:00,東京,12847.5,0.0,9767.5,5356.5,3330.5,271.0,809.5,0.0,738.0,0.0,161.0,0.0,0.0,0.0,5.5,0.0,-963.5,0.0,3027.5,111.0,12847.0
2024-08-15 04:00:00,東京,12822.5,0.0,9909.0,5445.0,3367.5,271.0,825.5,0.0,743.0,0.0,160.5,0.0,0.0,0.0,4.5,0.0,-1152.5,0.0,3047.0,111.0,12822.5
2024-08-15 04:30:00,東京,12876.5,0.0,9902.5,5433.5,3369.0,271.0,829.0,0.0,740.0,0.0,160.5,0.0,0.0,0.0,4.0,0.0,-1148.5,0.0,3121.0,97.0,12876.5
2024-08-15 05:00:00,東京,12938.0,0.0,10196.5,5714.5,3368.0,270.5,843.5,0.0,720.5,0.0,160.5,0.0,11.5,0.0,4.0,0.0,-1089.5,0.0,2838.5,96.0,12938.0
2024-08-15 05:30:00,東京,13074.0,0.0,9966.5,5469.5,3369.0,270.5,857.5,0.0,718.0,0.0,161.0,0.0,242.5,0.0,6.0,0.0,-1064.5,0.0,2920.5,124.0,13074.0
2024-08-15 06:00:00,東京,13537.5,0.0,9939.0,5444.5,3369.0,271.0,854.5,0.0,717.5,0.0,161.5,0.0,678.5,0.0,5.5,0.0,-1358.0,0.0,3257.0,136.0,13537.0
2024-08-15 06:30:00,東京,14281.0,0.0,10299.5,5788.0,3369.0,275.0,867.5,0.0,718.5,0.0,160.5,0.0,1275.5,0.0,5.5,0.0,-1302.0,0.0,3006.5,117.0,14281.0
2024-08-15 07:00:00,東京,15384.0,0.0,10580.5,6064.5,3369.5,281.0,865.5,0.0,710.0,0.0,160.5,0.0,1939.5,0.0,6.0,0.0,-1170.0,0.0,3039.0,118.5,15384.0
2024-08-15 07:30:00,東京,16526.0,0.0,10716.0,6214.0,3369.0,282.5,850.5,0.0,710.5,0.0,159.5,0.0,2506.0,0.0,6.5,0.0,-1027.0,0.0,3325.0,129.5,16526.0
2024-08-15 08:00:00,東京,17755.0,0.0,10935.5,6439.5,3369.0,282.0,845.0,0.0,749.5,0.0,157.0,0.0,3083.5,0.0,7.0,0.0,-768.5,0.0,3409.5,181.0,17754.5
2024-08-15 08:30:00,東京,18756.0,0.0,11306.0,6811.0,3370.0,282.5,842.5,0.0,752.5,0.0,157.0,0.0,3680.5,0.0,7.0,0.0,-489.5,0.0,3166.5,176.0,18756.0
2024-08-15 09:00:00,東京,19826.0,0.0,11730.5,7221.0,3370.0,311.5,828.0,0.0,745.5,0.0,156.5,0.0,4359.0,0.0,6.5,0.0,-471.5,0.0,3131.0,169.5,19827.0
2024-08-15 09:30:00,東京,20492.5,0.0,11520.0,6954.0,3371.0,377.0,818.0,0.0,739.0,0.0,156.0,0.0,4914.5,0.0,6.5,0.0,-357.5,0.0,3340.0,174.5,20493.0
2024-08-15 10:00:00,東京,21040.0,0.0,11653.0,7062.0,3334.5,422.0,834.5,0.0,729.0,0.0,155.5,0.0,5460.5,0.0,6.5,0.0,-357.5,0.0,3228.0,165.0,21040.0
2024-08-15 10:30:00,東京,21593.5,0.0,11554.5,6876.0,3320.5,509.5,848.5,0.0,730.5,0.0,154.5,0.0,5925.5,0.0,6.5,0.0,-250.0,0.0,3302.0,170.0,21593.5
2024-08-15 11:00:00,東京,21859.0,0.0,11583.5,6875.5,3357.0,509.0,842.0,0.0,724.5,0.0,155.0,0.0,6103.0,0.0,11.0,0.0,0.0,0.0,3126.0,156.5,21859.5
2024-08-15 11:30:00,東京,22061.5,0.0,11484.5,6705.5,3410.5,509.5,859.0,0.0,722.5,0.0,155.5,0.0,6210.0,0.0,10.0,0.0,0.0,0.0,3319.0,159.5,22061.0
2024-08-15 12:00:00,東京,22350.0,0.0,11696.0,7084.5,3259.5,510.0,842.0,0.0,736.0,0.0,155.0,0.0,6230.0,0.0,10.0,0.0,0.0,0.0,3368.0,155.0,22350.0
2024-08-15 12:30:00,東京,22383.0,0.0,11926.0,7326.5,3266.5,519.5,813.5,0.0,738.5,0.0,155.5,0.0,6117.0,0.0,10.0,0.0,0.0,0.0,3283.0,152.5,22382.5
2024-08-15 13:00:00,東京,22402.0,0.0,12262.0,7522.0,3398.5,545.5,796.0,0.0,736.0,0.0,154.0,0.0,5875.0,0.0,11.0,0.0,0.0,0.0,3225.0,139.0,22402.0
2024-08-15 13:30:00,東京,22413.5,0.0,12648.5,7778.5,3511.0,549.5,809.5,0.0,733.5,0.0,153.5,0.0,5533.0,0.0,9.5,0.0,0.0,0.0,3197.0,137.5,22412.5
2024-08-15 14:00:00,東京,22417.0,0.0,13240.0,8225.0,3648.5,550.5,816.0,0.0,747.0,0.0,154.0,0.0,5043.0,0.0,12.0,0.0,0.0,0.0,3089.0,131.5,22416.5
2024-08-15 14:30:00,東京,22424.5,0.0,13729.0,8596.0,3762.0,550.0,821.0,0.0,753.5,0.0,154.0,0.0,4488.0,0.0,14.0,0.0,0.0,0.0,3152.5,133.5,22424.5
2024-08-15 15:00:00,東京,22350.0,0.0,14358.0,9219.0,3765.5,550.0,823.5,0.0,800.0,0.0,153.5,0.0,3853.0,0.0,14.5,0.0,99.0,0.0,2918.5,153.5,22350.0
2024-08-15 15:30:00,東京,22473.5,0.0,14871.0,9713.0,3764.5,555.5,838.0,0.0,802.0,0.0,153.5,0.0,3123.0,0.0,14.0,0.0,257.0,0.0,3092.5,159.5,22472.5
2024-08-15 16:00:00,東京,22303.5,0.0,15927.0,10787.0,3763.5,556.0,820.5,0.0,857.0,0.0,155.5,0.0,2278.5,0.0,15.0,0.0,183.5,0.0,2713.0,173.5,22303.0
2024-08-15 16:30:00,東京,22174.0,0.0,16559.5,11412.0,3763.5,556.5,827.5,0.0,860.0,0.0,155.0,0.0,1473.0,0.0,16.0,0.0,310.5,0.0,2628.0,171.5,22173.5
2024-08-15 17:00:00,東京,21819.0,0.0,16492.0,11342.0,3763.5,556.0,830.5,0.0,846.5,0.0,156.5,0.0,798.0,0.0,16.5,0.0,436.0,0.0,2900.0,172.5,21818.0
2024-08-15 17:30:00,東京,21544.0,0.0,16968.5,11801.5,3764.5,556.5,846.0,0.0,846.0,0.0,156.5,0.0,326.5,0.0,16.0,0.0,621.0,1.0,2436.0,172.0,21543.5
2024-08-15 18:00:00,東京,21183.0,0.0,16789.0,11618.5,3763.5,557.0,850.0,0.0,848.5,0.0,159.0,0.0,44.5,0.0,16.5,0.0,518.5,1.0,2632.5,174.0,21183.5
2024-08-15 18:30:00,東京,21214.5,0.0,16896.5,11725.0,3762.5,556.5,852.5,0.0,812.0,0.0,159.5,0.0,0.0,0.0,18.5,0.0,439.0,1.0,2710.5,177.5,21214.5
2024-08-15 19:00:00,東京,20828.0,0.0,16465.0,11580.5,3611.5,464.5,808.5,0.0,816.0,0.0,159.0,0.0,0.0,0.0,19.5,0.0,373.5,0.5,2824.5,170.5,20828.5
2024-08-15 19:30:00,東京,20366.5,0.0,16030.0,11295.0,3503.0,430.0,802.0,0.0,814.5,0.0,159.5,0.0,0.0,0.0,20.0,0.0,359.0,0.0,2804.5,179.0,20366.5
2024-08-15 20:00:00,東京,19773.0,0.0,15660.5,11052.5,3454.5,376.5,777.0,0.0,807.0,0.0,161.0,0.0,0.0,0.0,21.5,0.0,241.0,0.0,2709.5,172.5,19773.0
2024-08-15 20:30:00,東京,19399.5,0.0,15304.5,10812.5,3383.0,332.0,777.0,0.0,807.0,0.0,160.0,0.0,0.0,0.0,24.0,0.0,151.5,0.0,2773.5,180.0,19400.5
2024-08-15 21:00:00,東京,18820.5,0.0,14658.0,10179.0,3364.0,329.0,786.0,0.0,781.5,0.0,160.5,0.0,0.0,0.0,26.0,0.0,42.5,0.0,2967.0,185.0,18820.5
2024-08-15 21:30:00,東京,18234.0,0.0,13843.0,9360.5,3366.0,330.0,786.5,0.0,785.0,0.0,160.5,0.0,0.0,0.0,29.5,0.0,0.0,0.0,3274.0,142.0,18234.0
2024-08-15 22:00:00,東京,17854.0,0.0,13043.0,8566.0,3365.0,322.5,789.5,0.0,770.5,0.0,160.0,0.0,0.0,0.0,31.5,0.0,374.0,0.0,3350.5,124.5,17854.0
2024-08-15 22:30:00,東京,17331.5,0.0,12504.5,8008.5,3364.0,318.0,814.0,0.0,766.0,0.0,160.5,0.0,0.0,0.0,33.5,0.0,399.5,0.0,3340.0,128.5,17332.5
2024-08-15 23:00:00,東京,16801.0,0.0,12133.5,7616.0,3366.5,316.5,834.5,0.0,766.5,0.0,160.0,0.0,0.0,0.0,33.5,0.0,263.5,0.0,3337.5,106.5,16801.0
2024-08-15 23:30:00,東京,16139.0,0.0,11725.0,7290.0,3331.0,291.0,813.0,0.0,752.5,0.0,160.0,0.0,0.0,0.0,33.0,0.0,24.0,0.0,3337.5,107.0,16139.0
2024-08-16 00:00:00,東京,15357.5,0.0,11114.5,6738.5,3316.5,270.5,789.0,0.0,734.0,0.0,161.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,3211.0,97.0,15357.0
2024-08-16 00:30:00,東京,14606.5,0.0,10589.5,6276.0,3315.5,270.5,727.5,0.0,735.5,0.0,161.5,0.0,0.0,0.0,44.0,0.0,-41.0,0.0,3036.0,81.0,14606.5
2024-08-16 01:00:00,東京,14086.0,0.0,10422.0,6116.5,3318.0,270.5,717.0,0.0,735.5,0.0,161.0,0.0,0.0,0.0,46.5,0.0,-352.5,0.0,2978.0,95.5,14086.0
2024-08-16 01:30:00,東京,13678.0,0.0,10508.5,6217.5,3318.0,270.5,702.5,0.0,740.0,0.0,161.5,0.0,0.0,0.0,49.0,0.0,-866.0,0.0,2981.5,104.0,13678.5
2024-08-16 02:00:00,東京,13384.0,0.0,10264.5,6002.0,3319.0,270.5,673.0,0.0,746.5,0.0,161.5,0.0,0.0,0.0,51.5,0.0,-905.5,0.0,2965.0,100.5,13384.0
2024-08-16 02:30:00,東京,13232.0,0.0,10353.0,6180.0,3316.0,271.5,585.5,0.0,705.0,0.0,161.5,0.0,0.0,0.0,55.5,0.0,-1155.0,0.0,2996.5,115.5,13232.0
2024-08-16 03:00:00,東京,13126.0,0.0,10388.0,6199.5,3317.0,271.5,600.0,0.0,711.0,0.0,162.0,0.0,0.0,0.0,61.0,0.0,-1284.0,0.0,2969.0,119.0,13126.0
2024-08-16 03:30:00,東京,13003.5,0.0,10319.5,6130.5,3317.5,271.0,600.5,0.0,706.0,0.0,162.0,0.0,0.0,0.0,62.0,0.0,-1312.0,0.0,2950.5,116.5,13004.5
2024-08-16 04:00:00,東京,12953.0,0.0,10149.5,5941.0,3315.0,271.5,622.0,0.0,705.0,0.0,161.5,0.0,0.0,0.0,65.0,0.0,-1364.0,0.0,3125.5,110.0,12952.5
2024-08-16 04:30:00,東京,13075.5,0.0,10289.0,6078.0,3315.5,271.5,624.0,0.0,689.5,0.0,162.0,0.0,0.0,0.0,67.5,0.0,-1211.0,0.0,2982.5,96.5,13076.0
2024-08-16 05:00:00,東京,13186.5,0.0,10166.5,5962.0,3318.0,271.5,615.0,0.0,695.5,0.0,161.5,0.0,10.5,0.0,70.0,0.0,-912.5,0.0,2888.5,106.5,13186.5
